"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68","submitFeedback-invalidEmail","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Feedback","Interview","",""
"","106","update proctoring report","Getlinked-Candidates","Wed Mar 26 18:45:12 GMT 2025","passed","Wed Mar 26 18:45:12 GMT 2025","update proctoring report","Proctoring","",""
"","104","submitFeedback","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Feedback","Interview","",""
"","96","mark interview as started-Invite ID","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","failed","Wed Mar 26 18:45:10 GMT 2025","Mark interview as started","Interview","",""
"","87","accept interview invitation-Empty Fields","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","failed","Wed Mar 26 18:45:09 GMT 2025","Accept interview invitation","Interview","",""
"","76","verify interview candidate","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","Verify interview candidate","Interview","",""
"","103","submitFeedback-invalidCandidateEmail","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Feedback","Interview","",""
"","109","submit interview-Empty fields","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Submit interview","Interview","",""
"","96","submit interview-No Auth","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Submit interview","Interview","",""
"","82","ID verification-Empty fields","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","ID Verification","Interview","",""
"","1050","NIN_Verification","Getlinked-Candidates","Wed Mar 26 18:45:12 GMT 2025","passed","Wed Mar 26 18:45:13 GMT 2025","","Proctoring","",""
"","106","verify interview candidate-Invalid Token","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","Verify interview candidate","Interview","",""
"","71","verify interview candidate- Empty Fields","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","Verify interview candidate","Interview","",""
"","311","accept assessment invite","Getlinked-Candidates","Wed Mar 26 18:45:07 GMT 2025","passed","Wed Mar 26 18:45:07 GMT 2025","Take Assessment > AcceptAssessmentInvitation","Assessment","",""
"","72","mark interview as started-Empty Fields","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","failed","Wed Mar 26 18:45:10 GMT 2025","Mark interview as started","Interview","",""
"","134","verify candidate","Getlinked-Candidates","Wed Mar 26 18:45:07 GMT 2025","passed","Wed Mar 26 18:45:07 GMT 2025","Take Assessment > VerifyCandidate","Assessment","",""
"","210","ninVerification","Getlinked-Candidates","Wed Mar 26 18:45:12 GMT 2025","passed","Wed Mar 26 18:45:12 GMT 2025","update proctoring report","Proctoring","",""
"","106","ninVerification","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > ninVerification","Assessment","",""
"","101","submitFeedback-invalidAssessmentID","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Feedback","Interview","",""
"","128","submit assessment","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > Submit Assessment","Assessment","",""
"","96","ninVerification","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:10 GMT 2025","ninVerification","Interview","",""
"","68","submit interview","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","passed","Wed Mar 26 18:45:10 GMT 2025","Submit interview","Interview","",""
"","71","submitFeedback-emptyFields","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Feedback","Interview","",""
"","120","mark interview as started-Already accepted invite","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","failed","Wed Mar 26 18:45:10 GMT 2025","Mark interview as started","Interview","",""
"","100","ID verification-Empty fields","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","118","mark interview as started-No Auth","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","failed","Wed Mar 26 18:45:10 GMT 2025","Mark interview as started","Interview","",""
"","105","ID verification-No Auth","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","ID Verification","Interview","",""
"","124","proctoring report","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","proctoring report","Proctoring","",""
"","139","candidate answer","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > CandidateAnswer","Assessment","",""
"","102","submit interview-Invalid Interview-Invalid Result ID","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","passed","Wed Mar 26 18:45:11 GMT 2025","Submit interview","Interview","",""
"","138","ID verification-No Auth","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","111","mark interview as started-Invalid interview invite ID","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","failed","Wed Mar 26 18:45:10 GMT 2025","Mark interview as started","Interview","",""
"","72","accept interview invitatio-Invalid IV_Token","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","Accept interview invitation","Interview","",""
"","137","accept interview invitation-No Auth","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","Accept interview invitation","Interview","",""
"","93","submit interview-Already submitted interview","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","passed","Wed Mar 26 18:45:10 GMT 2025","Submit interview","Interview","",""
"","108","ID verification","Getlinked-Candidates","Wed Mar 26 18:45:09 GMT 2025","passed","Wed Mar 26 18:45:09 GMT 2025","ID Verification","Interview","",""
"","111","mark as started","Getlinked-Candidates","Wed Mar 26 18:45:08 GMT 2025","passed","Wed Mar 26 18:45:08 GMT 2025","Take Assessment > MarkasStarted","Assessment","",""
"","95","submit interview-Invalid Interview ID","Getlinked-Candidates","Wed Mar 26 18:45:10 GMT 2025","passed","Wed Mar 26 18:45:10 GMT 2025","Submit interview","Interview","",""
"","342","proctoring report Copy","Getlinked-Candidates","Wed Mar 26 18:45:11 GMT 2025","passed","Wed Mar 26 18:45:12 GMT 2025","proctoring report","Proctoring","",""
