"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","ID verification","Getlinked-Candidates","Wed Feb 12 18:42:38 GMT 2025","passed","Wed Feb 12 18:42:39 GMT 2025","ID Verification","Interview","",""
"","94","verify interview candidate- Empty Fields","Getlinked-Candidates","Wed Feb 12 18:42:38 GMT 2025","passed","Wed Feb 12 18:42:38 GMT 2025","Verify interview candidate","Interview","",""
"","101","accept interview invitatio-Invalid IV_Token","Getlinked-Candidates","Wed Feb 12 18:42:38 GMT 2025","passed","Wed Feb 12 18:42:38 GMT 2025","Accept interview invitation","Interview","",""
"","275","proctoring report Copy","Getlinked-Candidates","Wed Feb 12 18:42:41 GMT 2025","passed","Wed Feb 12 18:42:41 GMT 2025","proctoring report","Proctoring","",""
"","105","verify interview candidate-No Auth","Getlinked-Candidates","Wed Feb 12 18:42:38 GMT 2025","passed","Wed Feb 12 18:42:38 GMT 2025","Verify interview candidate","Interview","",""
"","114","mark interview as started","Getlinked-Candidates","Wed Feb 12 18:42:39 GMT 2025","passed","Wed Feb 12 18:42:39 GMT 2025","Mark interview as started","Interview","",""
"","100","submitFeedback-invalidEmail","Getlinked-Candidates","Wed Feb 12 18:42:40 GMT 2025","passed","Wed Feb 12 18:42:41 GMT 2025","Feedback","Interview","",""
"","120","ID verification-No Auth","Getlinked-Candidates","Wed Feb 12 18:42:39 GMT 2025","passed","Wed Feb 12 18:42:39 GMT 2025","ID Verification","Interview","",""
"","105","submit interview-Empty fields","Getlinked-Candidates","Wed Feb 12 18:42:40 GMT 2025","passed","Wed Feb 12 18:42:40 GMT 2025","Submit interview","Interview","",""
"","107","verify interview candidate-Invalid Token","Getlinked-Candidates","Wed Feb 12 18:42:38 GMT 2025","passed","Wed Feb 12 18:42:38 GMT 2025","Verify interview candidate","Interview","",""
"","114","submit interview-Invalid Interview-Invalid Result ID","Getlinked-Candidates","Wed Feb 12 18:42:40 GMT 2025","passed","Wed Feb 12 18:42:40 GMT 2025","Submit interview","Interview","",""
"","481","accept assessment invite","Getlinked-Candidates","Wed Feb 12 18:42:36 GMT 2025","passed","Wed Feb 12 18:42:36 GMT 2025","Take Assessment > AcceptAssessmentInvitation","Assessment","",""
"","140","verify candidate","Getlinked-Candidates","Wed Feb 12 18:42:36 GMT 2025","passed","Wed Feb 12 18:42:36 GMT 2025","Take Assessment > VerifyCandidate","Assessment","",""
"","110","mark interview as started-Invalid interview invite ID","Getlinked-Candidates","Wed Feb 12 18:42:39 GMT 2025","passed","Wed Feb 12 18:42:39 GMT 2025","Mark interview as started","Interview","",""
"","429","ID verification","Getlinked-Candidates","Wed Feb 12 18:42:36 GMT 2025","passed","Wed Feb 12 18:42:37 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","111","mark interview as started-No Auth","Getlinked-Candidates","Wed Feb 12 18:42:39 GMT 2025","passed","Wed Feb 12 18:42:40 GMT 2025","Mark interview as started","Interview","",""
