"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","ninVerification","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > ninVerification","Assessment","",""
"","57","submit interview-Invalid Interview ID","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","64","ID verification","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","ID Verification","Interview","",""
"","57","verify interview candidate-No Auth","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Verify interview candidate","Interview","",""
"","64","mark as started","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > MarkasStarted","Assessment","",""
"","60","submit interview-No Auth","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","64","submitFeedback-invalidAssessmentID","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Feedback","Interview","",""
"","70","ID verification-Empty fields","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","58","submit interview-Invalid Interview-Invalid Result ID","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","74","candidate answer","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > CandidateAnswer","Assessment","",""
"","66","mark interview as started","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Mark interview as started","Interview","",""
"","60","mark interview as started-No Auth","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Mark interview as started","Interview","",""
"","93","ninVerification","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:02 GMT 2025","update proctoring report","Proctoring","",""
"","66","accept interview invitation","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Accept interview invitation","Interview","",""
"","43","submit interview","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","62","mark interview as started-Already accepted invite","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","failed","Tue Feb 04 14:42:00 GMT 2025","Mark interview as started","Interview","",""
"","54","accept interview invitation-Empty Fields","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","failed","Tue Feb 04 14:42:00 GMT 2025","Accept interview invitation","Interview","",""
"","42","submitFeedback-invalidEmail","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Feedback","Interview","",""
"","53","ninVerification","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","ninVerification","Interview","",""
"","57","submit assessment","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > Submit Assessment","Assessment","",""
"","207","accept assessment invite","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > AcceptAssessmentInvitation","Assessment","",""
"","76","proctoring report","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","proctoring report","Proctoring","",""
"","163","proctoring report Copy","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","proctoring report","Proctoring","",""
"","54","accept interview invitation-No Auth","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Accept interview invitation","Interview","",""
"","59","submitFeedback","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Feedback","Interview","",""
"","63","ID verification-No Auth","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","ID Verification","Interview","",""
"","206","ID verification","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","41","verify interview candidate- Empty Fields","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Verify interview candidate","Interview","",""
"","82","verify candidate","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > VerifyCandidate","Assessment","",""
"","64","verify interview candidate","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Verify interview candidate","Interview","",""
"","66","update proctoring report","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","update proctoring report","Proctoring","",""
"","333","NIN_Verification","Getlinked-Candidates","Tue Feb 04 14:42:02 GMT 2025","passed","Tue Feb 04 14:42:02 GMT 2025","","Proctoring","",""
"","56","submit interview-Empty fields","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","57","ID verification-Empty fields","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","ID Verification","Interview","",""
"","43","mark interview as started-Empty Fields","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Mark interview as started","Interview","",""
"","46","submit interview-Already submitted interview","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Submit interview","Interview","",""
"","48","accept interview invitatio-Invalid IV_Token","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Accept interview invitation","Interview","",""
"","61","mark interview as started-Invite ID","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Mark interview as started","Interview","",""
"","59","submitFeedback-invalidCandidateEmail","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Feedback","Interview","",""
"","94","ID verification-No Auth","Getlinked-Candidates","Tue Feb 04 14:41:59 GMT 2025","passed","Tue Feb 04 14:41:59 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","62","verify interview candidate-Invalid Token","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Verify interview candidate","Interview","",""
"","42","submitFeedback-emptyFields","Getlinked-Candidates","Tue Feb 04 14:42:01 GMT 2025","passed","Tue Feb 04 14:42:01 GMT 2025","Feedback","Interview","",""
"","58","mark interview as started-Invalid interview invite ID","Getlinked-Candidates","Tue Feb 04 14:42:00 GMT 2025","passed","Tue Feb 04 14:42:00 GMT 2025","Mark interview as started","Interview","",""
