"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135168","mark interview as started-Already accepted invite","Getlinked-Candidates","Sun Feb 16 21:04:38 GMT 2025","broken","Sun Feb 16 21:06:53 GMT 2025","Mark interview as started","Interview","",""
"","135166","submitFeedback-invalidCandidateEmail","Getlinked-Candidates","Sun Feb 16 21:33:55 GMT 2025","broken","Sun Feb 16 21:36:11 GMT 2025","Feedback","Interview","",""
"","135167","mark interview as started","Getlinked-Candidates","Sun Feb 16 21:00:08 GMT 2025","broken","Sun Feb 16 21:02:23 GMT 2025","Mark interview as started","Interview","",""
"","135164","mark interview as started-Invalid interview invite ID","Getlinked-Candidates","Sun Feb 16 21:09:09 GMT 2025","broken","Sun Feb 16 21:11:24 GMT 2025","Mark interview as started","Interview","",""
"","135165","submit interview","Getlinked-Candidates","Sun Feb 16 21:13:39 GMT 2025","broken","Sun Feb 16 21:15:54 GMT 2025","Submit interview","Interview","",""
"","135175","ID verification-Empty fields","Getlinked-Candidates","Sun Feb 16 20:19:35 GMT 2025","broken","Sun Feb 16 20:21:50 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","135165","submit interview-Invalid Interview-Invalid Result ID","Getlinked-Candidates","Sun Feb 16 21:20:24 GMT 2025","broken","Sun Feb 16 21:22:40 GMT 2025","Submit interview","Interview","",""
"","135162","ninVerification","Getlinked-Candidates","Sun Feb 16 20:24:05 GMT 2025","broken","Sun Feb 16 20:26:20 GMT 2025","Take Assessment > ninVerification","Assessment","",""
"","135154","ID verification-No Auth","Getlinked-Candidates","Sun Feb 16 20:21:50 GMT 2025","broken","Sun Feb 16 20:24:05 GMT 2025","Take Assessment > ID Verification","Assessment","",""
"","135166","mark interview as started-Invite ID","Getlinked-Candidates","Sun Feb 16 21:02:23 GMT 2025","broken","Sun Feb 16 21:04:38 GMT 2025","Mark interview as started","Interview","",""
"","135176","proctoring report","Getlinked-Candidates","Sun Feb 16 21:38:26 GMT 2025","broken","Sun Feb 16 21:40:41 GMT 2025","proctoring report","Proctoring","",""
"","135163","verify interview candidate-Invalid Token","Getlinked-Candidates","Sun Feb 16 20:44:22 GMT 2025","broken","Sun Feb 16 20:46:37 GMT 2025","Verify interview candidate","Interview","",""
"","135164","submitFeedback-emptyFields","Getlinked-Candidates","Sun Feb 16 21:29:25 GMT 2025","broken","Sun Feb 16 21:31:40 GMT 2025","Feedback","Interview","",""
